point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
2,1.0,49.03225806451613,1398.3870967741937,opx,4.4725714943649235,4.522787131335691,4.605358300678838,-,-,-,-,-,-,-,-,,3294.8071898435624,62.58256050307418,1257.6430471262809,2.8578742666442395e-6,0.1273028133508961,-592.6296113556135,7.47542562372297,4.1505287104385955,-,-,108.44134156878856,56.75927633941554,49.90674271846757,0.7546307181390748,1.2624515689453828,43.89545018349799,3.615832115419957,0.0,0.36235767650444706,0.0006872764436474874,0.1578672894849557,0.04398045309697366,0.0,57.58788090453963,1.4777679891256406,1.3597675714880226,33.97555046933463,4.989729224269011,0.0,0.43135117603269313,0.0010544147274155831,0.04851254776320115,0.12838570271976021,0.0
2,1.0,49.03225806451613,1398.3870967741937,liq,0.17705754555806125,0.1681099642014842,0.19715791784915426,-,-,-,-,-,-,-,-,,2860.6617839854807,45.09406446545562,1487.9671996657462,2.723016988351187e-5,0.13334757868296993,-490.49590821479364,3.54954538301015,2.083516605260688e-9,-,-,36.04225713521947,1.2418251362683693e-17,32.39680328352012,2.2385608076322208,7.626974314884759,31.03724619044332,9.189083617339389,0.3129518878781798,0.25644021135845807,0.4001449576654501,0.3969226276144905,0.005241989658386951,16.139630112005232,39.81473883280505,4.668856342573236,8.749275204078184,25.585859794690506,13.50550302134798,0.6030318727712809,0.32512434220271874,0.6538335373695199,0.12990851814316115,0.016297574061327636,5.9475709599570425
3,1.0,48.064516129032256,1396.7741935483868,system,100.0,100.0,100.0,-4.438799786510262,-0.8801792389556057,0.27172307268675455,0.21114990745187812,0.05228466330297197,0.09664760864099671,0.2161962298422183,0.10787490394804079,0.7460069375529925,3356.6580778700727,0.0029828757727773333,[1269.9183157201055],[3.5732315477594605e-6],[0.1285465217938434],[-591.8582355804188],6.8691891827761475,3.0019794355908287,7.683417844157226,4.22226559014653,118.0533937829188,30.249801583565187,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
3,1.0,48.064516129032256,1396.7741935483868,ol,64.45496751972858,61.35895577579884,62.12753253928051,-,-,-,-,-,-,-,-,,3310.9962418165974,44.41173921805876,1343.1718649613852,3.7655951645127512e-6,0.12912718472689366,-584.5454761101226,7.654110609383883,4.227167381894317,-,-,115.09072752020832,59.16400667607015,33.33333333333333,0.0,0.09563083338234785,59.891870479868395,6.679165353415926,0.0,0.0,0.0,0.0,0.0,0.0,40.85765671576766,0.0,0.10941345479388409,49.24222959912123,9.790700230317222,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,48.064516129032256,1396.7741935483868,cpx,18.44677901614651,19.388974711175834,19.699252418512593,-,-,-,-,-,-,-,-,,3299.6656241627743,64.0858947257155,1197.3225170234296,3.129631108595909e-6,0.12761455756968032,-603.5225413118502,7.274551731544454,3.8521050486741353,-,-,109.33162174697718,48.96279220268347,51.09585856607334,1.17773501134449,10.369835783385014,32.511231147975074,3.2577375532804695,0.07100510345463294,1.2669246673377104,0.04379675810039659,0.1754341218180979,0.030441287230777783,0.0,56.72410836773791,2.2188577752814402,10.745631344648878,24.209761720399374,4.3250877155936225,0.12359261474840152,1.450956582158831,0.06464457339872606,0.051866399744467995,0.08549290628833162,0.0
3,1.0,48.064516129032256,1396.7741935483868,g,12.55924166521876,14.670339040614028,13.48200445157687,-,-,-,-,-,-,-,-,,3647.9637813852187,117.29880087854654,1066.0049165647172,3.1468489396310466e-6,0.12729849205795882,-608.5786299319919,8.604412073331606,4.8446652793582965,-,-,155.9195591246509,85.62056144938435,42.1664991981412,12.08096975254075,6.182965040923989,31.260327549295415,6.334708478925669,0.0,0.0,0.7244370772371738,0.44353239688334783,0.8065605060524641,0.0,42.121816174115025,20.480532408426242,5.765200484358197,20.946341941683364,7.567684617544043,0.0,0.0,0.9621623184600941,0.11799264824949617,2.038269407163543,0.0
3,1.0,48.064516129032256,1396.7741935483868,liq,0.17780162349534048,0.1692654310118224,0.19876856447791544,-,-,-,-,-,-,-,-,,2854.863863885595,45.181882132898636,1487.2391230362905,2.7100537675727378e-5,0.13357567567624545,-492.3381788360837,3.542470290111204,2.08162006059925e-9,-,-,35.825959999159636,1.2370530731822254e-17,32.53947445748501,2.346735613817473,7.692597963670127,30.745042358794834,9.161844593351807,0.3236042494056469,0.28526948323494017,0.4221158906549704,0.4057734382598854,0.005464883484169677,16.072077067841178,39.88359166305922,4.881438181698356,8.801057195872048,25.277489850186814,13.429612947172156,0.6218976582878271,0.36071208275721073,0.6878972299009956,0.1324516583992005,0.016945318052568777,5.906906214613606
3,1.0,48.064516129032256,1396.7741935483868,opx,4.36121017541081,4.412465041399493,4.492442026152118,-,-,-,-,-,-,-,-,,3292.786931974834,62.63579261581019,1260.5702197026426,2.8752733473152104e-6,0.1272957778849452,-594.1392277553207,7.465281076933268,4.154988758781429,-,-,107.71313939227771,56.84644831957138,49.86591440595151,0.7954227614573924,1.2784286745589684,43.85274565516086,3.6441648130044046,0.0,0.35417090327318246,0.0007495794809105674,0.16267938519227093,0.04572382192051909,0.0,57.510322417892,1.5568254850815493,1.3762476778788149,33.92453686018083,5.026166532258318,0.0,0.4213825453253675,0.0011493911184698225,0.049964850951748824,0.13340423931287995,0.0
4,1.0,47.096774193548384,1395.1612903225805,system,100.0,100.0,100.0,-4.44751697476598,-0.8247588872971127,0.2705616494470982,0.21342987498486762,0.054838598153239,0.10024591203817854,0.21385860537882775,0.10645803910057958,0.7254415878087763,3354.168903163051,0.002985092103006245,[1267.4872604372006],[3.5827932533639533e-6],[0.12853826683585565],[-593.3560106889321],6.862126413586334,3.003314038845634,7.67797242517147,4.224326949696852,117.60471520402885,30.254252043052425,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
4,1.0,47.096774193548384,1395.1612903225805,cpx,18.597954017532462,19.545748255086433,19.857579231429625,-,-,-,-,-,-,-,-,,3297.374395476696,64.1254309505404,1193.2525272226876,3.142490192868542e-6,0.12760530334937975,-604.931931812981,7.266867715536647,3.856833508728753,-,-,108.72700816829948,49.048987256616606,51.08044779453482,1.1824581843205888,10.294036419201687,32.5777108300422,3.280937460905408,0.0701276467720344,1.2613116060418208,0.046669786312919466,0.17566207027848663,0.030638201590038796,0.0,56.71241333763458,2.2279689148900945,10.668103344726475,24.261582164389473,4.3563045474893585,0.12207695201543337,1.444666069161917,0.06889177545496544,0.051938749399173506,0.08605414483851981,0.0
4,1.0,47.096774193548384,1395.1612903225805,opx,4.242428544127779,4.294520500036122,4.371772042734504,-,-,-,-,-,-,-,-,,3290.784448108602,62.690230075182455,1251.6100534925556,2.893362164268158e-6,0.127290432164507,-595.6474795692741,7.454604788646926,4.159917375992882,-,-,106.9436358715355,56.946737177976956,49.82131984419552,0.8364954033569513,1.2973403160610808,43.80954502538674,3.6747724998629474,0.0,0.3441186352761391,0.0008497423887834752,0.16798139791550912,0.047577135556315944,0.0,57.42825875157907,1.6363412616641557,1.395861777892246,33.87304858781931,5.065679700242085,0.0,0.40920436697293666,0.0013022843918103941,0.05156578930018066,0.1387374801381845,0.0
4,1.0,47.096774193548384,1395.1612903225805,ol,64.45612215040171,61.35954158681189,62.12736900699735,-,-,-,-,-,-,-,-,,3308.5782351357066,44.444409342009095,1342.0767855398572,3.773578812274377e-6,0.12912045181270165,-586.0566871918842,7.65059247287787,4.229450646842241,-,-,114.74335091913281,59.18468379290799,33.33333333333333,0.0,0.09722985694790924,59.89032766217072,6.679109147548036,0.0,0.0,0.0,0.0,0.0,0.0,40.85746116877056,0.0,0.11124240233251867,49.24072544677232,9.790570982124592,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,47.096774193548384,1395.1612903225805,g,12.524750456152168,14.629525652567057,13.442622554422327,-,-,-,-,-,-,-,-,,3645.7636012877574,117.35946337589465,1062.7115691314687,3.1547301941673327e-6,0.12727490494321855,-610.039540303766,8.600356481578258,4.846010120049351,-,-,155.50778421198765,85.61643460547324,42.16918019323006,12.085815946744423,6.182866473188186,31.272159741986894,6.319400193851522,0.0,0.0,0.7214562828078183,0.44189496649436205,0.8072262016967507,0.0,42.125450560802626,20.489213124609726,5.765239445415806,20.95474590366212,7.549568128186218,0.0,0.0,0.9582251227083474,0.11755971222268399,2.03999800239246,0.0
4,1.0,47.096774193548384,1395.1612903225805,liq,0.17874483178587755,0.17066400549849936,0.20065716441619078,-,-,-,-,-,-,-,-,,2849.2432499897063,45.284994118165905,1485.1941028603799,2.695512726153252e-5,0.1338137643120803,-494.2717059835124,3.5356672905643163,2.079311850431872e-9,-,-,35.61822800137689,1.2318810811084313e-17,32.69689931115044,2.462409612050668,7.757715526472725,30.43795069370813,9.135140417413902,0.336373108064649,0.3176395275520695,0.4470878383498638,0.41577119950925645,0.005731410276308009,15.98728135545196,39.95845548711483,5.106958441712404,8.849404650676682,24.951269928918613,13.351012392122112,0.6445318305381538,0.40045923417602275,0.7264456236605135,0.13531520016135723,0.017719387766510164,5.858427823152795
5,1.0,46.12903225806451,1393.5483870967741,system,100.0,100.0,100.0,-4.463377858705667,-0.7761077221277908,0.26899902641217593,0.21571411926975803,0.057244221860409526,0.10404972551098968,0.21154553737659473,0.10509745472182612,0.7038112825526114,3351.654596604569,0.0029873342833106825,[1266.521938235018],[3.5942441937767376e-6],[0.12853005312795873],[-594.854837795776],6.854897064348232,3.0046703911532187,7.672408865154116,4.226439979961054,117.14777402020061,30.258885705446165,38.43891717056032,1.7734583909003045,2.8199591867831773,50.49364246760969,5.877577139817602,0.013662526642051684,0.24964256501438056,0.09985702500753858,0.09586294057110932,0.1088441783304364,0.028576408763392035,44.852484627846614,3.5118525021949085,3.0713991856302356,39.520932543194846,8.201825916542424,0.024995818449531578,0.3005077280621724,0.15491808375376886,0.02978901659541376,0.3212962503502789,0.009998327379812632
5,1.0,46.12903225806451,1393.5483870967741,g,12.48614910328259,14.584364414593248,13.39905022135143,-,-,-,-,-,-,-,-,,3643.59140955963,117.42203002768542,1063.0515497323097,3.160398874280931e-6,0.1272517158113966,-611.5009140341606,8.597213996499008,4.847286819542589,-,-,155.15809838124648,85.61051425934153,42.1719573681792,12.089768671142764,6.188004053942134,31.278491712767693,6.304227742384579,0.0,0.0,0.7181668811825541,0.44029962986632515,0.8090839405347565,0.0,42.128105070008075,20.495855943279796,5.7700135975789175,20.95892921581276,7.531420712285675,0.0,0.0,0.9538534870943194,0.11713496311756594,2.04468701082289,0.0
5,1.0,46.12903225806451,1393.5483870967741,liq,0.1798324318896844,0.17223368971441133,0.20274788307946723,-,-,-,-,-,-,-,-,,2843.6618663744603,45.40422396803092,1482.420848274325,2.6795174438283615e-5,0.13405796154423788,-496.27334686210384,3.529675370383178,2.076928073482461e-9,-,-,35.42806910413699,1.2266505769134906e-17,32.8680631368769,2.583724960558802,7.826951212791504,30.12313927154603,9.10816862792555,0.34864368119950223,0.3527455568143816,0.46648550715834153,0.42549420464389587,0.0060234193832475556,15.890560421101844,40.04342173441483,5.341992232288955,8.900774047527102,24.61684666142997,13.270429513442464,0.6659779432287448,0.44334342144032,0.7556198466939721,0.13805138767573827,0.01856458570365414,5.804978626154251
