point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
33,1.0,19.451612903225808,1338.7096774193546,system,100.0,100.0,100.0,-6.586210148836064,-0.8446157909879235,0.02447476437696263,0.3388114327448857,0.14799179602997414,0.3407614027071031,0.1604947827613515,0.07905689590120572,0.8365846716797285,3242.467951848427,0.003085184071853769,[1282.9672277594404],[3.950697322401004e-6],[0.12854389707868769],[-638.7199489101607],6.455867827723539,2.9935836622144847,7.361182231932186,4.251861048400193,96.39696789626696,29.05751643923879,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
33,1.0,19.451612903225808,1338.7096774193546,liq,0.814362727145595,0.9432764488520954,1.0952741559549906,-,-,-,-,-,-,-,-,,2791.4835353728868,60.277842437021086,1309.3911290336182,1.1480323746758238e-5,0.1423129005735811,-609.3532184745075,3.541641329605005,1.8733766968527752e-9,-,-,35.01420134357679,9.796823819888673e-18,45.90769402786085,9.42726863070208,10.720564356861232,17.89658203495816,6.954889337548965,0.803622746479693,3.228676048509038,1.1799111587873512,0.3377759951124688,0.022347788410309877,3.520667874769836,46.09350527606896,16.06349502376158,10.047314275816701,12.053119862060626,8.351054738779343,1.2651075789418251,3.3442626433306186,1.575112936417318,0.09031774764255997,0.05676411870396723,1.0599457984764924
33,1.0,19.451612903225808,1338.7096774193546,opx,22.75411591825803,23.789345184105315,23.796899959124598,-,-,-,-,-,-,-,-,,3240.268677148905,64.2812218080273,1226.582008217087,3.5560733339971774e-6,0.1272657938042714,-642.9193327558283,7.133939043908867,4.277081051839088,-,-,85.8731355579174,59.27560335431683,47.82922031800376,3.6481942344727445,1.861047008399843,41.308223027846346,4.732492263045934,0.0,0.11855626968203098,0.03450572558734673,0.2561306672145687,0.21163048574742624,0.0,53.204227355289525,6.8870097016410226,1.9323609987085926,30.822259646461813,6.295635859356369,0.0,0.13605014632002974,0.051033121786434626,0.07587600889960935,0.5955471615366159,0.0
33,1.0,19.451612903225808,1338.7096774193546,ol,57.205428004900774,54.41361833000335,54.36084121306515,-,-,-,-,-,-,-,-,,3244.4445554548424,45.43660017365066,1352.2188364355998,4.10369687726017e-6,0.12911929818310536,-631.0922672381889,7.54154431480668,4.291210672804306,-,-,104.86771104914901,59.74478870208596,33.33333333333333,0.0,0.1939726388011595,59.45240516936475,7.020288858500748,0.0,0.0,0.0,0.0,0.0,0.0,40.755266711879024,0.0,0.22137243862980996,48.758411166315724,10.264949683175443,0.0,0.0,0.0,0.0,0.0,0.0
33,1.0,19.451612903225808,1338.7096774193546,cpx,18.856915383177146,20.29357126228662,20.271094625287947,-,-,-,-,-,-,-,-,,3244.8916467106164,65.80767802503028,1174.7152849810102,3.654975116671602e-6,0.12772647372918897,-655.9304200523712,7.146638151106451,4.107569507727906,-,-,92.73338045556413,54.74822481086054,48.98686361025096,3.3254528048265612,12.3371308022987,30.012660210462204,3.7601778093318154,0.04371230367629217,0.865821133067753,0.42083172395366253,0.17020361743214002,0.07714598469989783,0.0,52.937955804174486,6.0987133872938974,12.444566784020692,21.75540366794038,4.859513165051713,0.07406485996167618,0.9652445591067828,0.6046501094973418,0.048983112445176696,0.21090455050786577,0.0
33,1.0,19.451612903225808,1338.7096774193546,spl,0.36917796651845186,0.5601887747526183,0.4758900465673302,-,-,-,-,-,-,-,-,,3815.458200271313,41.9341232490093,840.0561981648252,3.0608188010166953e-6,0.12953843992717837,-639.5736217777522,8.636425528672099,4.8858392213152655,-,-,163.14624316175622,91.08042387367409,0.0,37.39479967806618,0.0,40.081669876315054,10.924778393371652,0.0,0.0,0.04196984066931273,0.9854633493520513,10.571318862225745,0.0,0.0,48.63935937441614,0.0,20.606188164847293,10.013507259523555,0.0,0.0,0.042768319426200296,0.20114408596294883,20.497032795823856,0.0
34,1.0,18.903225806451612,1337.4193548387098,system,100.0,100.0,100.0,-6.634096462546095,-0.845894974435039,0.020277584717396404,0.3441784071242073,0.14574652930398668,0.33829538544529475,0.15941534433168655,0.0783351791346282,0.9053689594908416,3240.245332302393,0.0030873585331177267,[1284.2623766949719],[3.963824577422811e-6],[0.1285393707020825],[-639.5980844092704],6.4469690630769865,2.9934373677038355,7.357841029984043,4.254147613473306,95.96263182520482,29.034760310078166,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
34,1.0,18.903225806451612,1337.4193548387098,liq,0.9071966792418128,1.0545696982745232,1.223569517391737,-,-,-,-,-,-,-,-,,2791.6410290144986,60.795370141957704,1308.2535860798175,1.0979296220941608e-5,0.14240437691219585,-612.1018560148581,3.5401596153723323,1.8705761174176832e-9,-,-,34.986883559182544,9.76810553163549e-18,46.267114855965495,9.53649036243697,10.80942448003077,17.713597902816932,6.908105817568727,0.7782420100042337,3.315694875679715,1.1538499934976185,0.3345706511319379,0.022778319415361313,3.1601307314522433,46.28869976091391,16.19164749430405,10.094462893333047,11.887334058462706,8.265295655088352,1.2207822685763374,3.4221478538282573,1.5348291802820608,0.08914160791251168,0.05765133028828661,0.9480078970104961
34,1.0,18.903225806451612,1337.4193548387098,opx,22.98768938011442,24.036554406182088,24.039538562201514,-,-,-,-,-,-,-,-,,3238.6127297682638,64.31938946153193,1228.4172792765703,3.5692875713346125e-6,0.1272474246192709,-643.8015355241475,7.127761011447025,4.278907219476926,-,-,85.47642848388672,59.295912661104595,47.82475624990318,3.6503096671910034,1.8681091620049446,41.2967361231863,4.737998310645044,0.0,0.11696800072167797,0.035338979071718686,0.255310184874047,0.21447332240205827,0.0,53.192729076115256,6.890157012827921,1.9394555864957412,30.80990492476986,6.302186591226275,0.0,0.13421103391488398,0.052259065371110455,0.0756236623972404,0.603473046881713,0.0
34,1.0,18.903225806451612,1337.4193548387098,ol,57.21916093932248,54.42442672552868,54.35978482230599,-,-,-,-,-,-,-,-,,3242.8664783126665,45.456719408666714,1352.3299203157392,4.112118171836565e-6,0.12909916390386,-632.0218579523491,7.539737305418414,4.292920137055993,-,-,104.66488050095231,59.76331589910537,33.33333333333333,0.0,0.19677534072888941,59.457827788559,7.012063537378779,0.0,0.0,0.0,0.0,0.0,0.0,40.757052319582364,0.0,0.22458087814757602,48.76499483632331,10.253371965946728,0.0,0.0,0.0,0.0,0.0,0.0
34,1.0,18.903225806451612,1337.4193548387098,cpx,18.52956813394982,19.9433583719785,19.917737939111515,-,-,-,-,-,-,-,-,,3243.181190775322,65.86262595573831,1176.1459302344326,3.6691254740934074e-6,0.12771576652223574,-656.9755463838474,7.143095918764888,4.10956229657931,-,-,92.44952718284382,54.77247290069916,48.98259198288522,3.30972438823681,12.4559727510975,29.924774011522796,3.7531591965004303,0.04170715569787589,0.861214154409285,0.42223445374165725,0.17038238146124773,0.07823952444718166,0.0,52.92796135688255,6.069251533017718,12.563167040330688,21.68949324520518,4.849949743583661,0.07066021521008316,0.9600110030446727,0.6066039084239271,0.049029577017568764,0.21387237728394135,0.0
34,1.0,18.903225806451612,1337.4193548387098,spl,0.35638486737147124,0.5410907980362003,0.45936915898924147,-,-,-,-,-,-,-,-,,3815.234592698941,41.94965583217996,847.7143705221647,3.0673040078732152e-6,0.1295234195458634,-640.2578524329479,8.635324681375206,4.886063630183335,-,-,163.0529854273582,91.08345247656709,0.0,37.35810261386425,0.0,40.08579709065496,10.907580864682837,0.0,0.0,0.04070010737676488,0.9730279016494083,10.634791421771798,0.0,0.0,48.56352693529449,0.0,20.596392164788245,9.991962519398125,0.0,0.0,0.041450444645905415,0.19849101794939777,20.60817691792384,0.0
35,1.0,18.35483870967742,1336.1290322580644,system,100.0,100.0,100.0,-6.68229549542302,-0.8473915420572297,0.01647636203292076,0.3496748763148733,0.14377860596940603,0.33551832122981656,0.15833429714210168,0.07761766375415419,0.9812427672332964,3237.901819055281,0.0030896644522027472,[1283.995573194189],[3.9772314680516885e-6],[0.12853855634953745],[-640.4708382986548],6.437114910725067,2.992993736432334,7.354563529790837,4.2565884527353255,95.49360256305039,29.005161751441975,39.562857568221595,1.6721448801885908,2.948129475189919,49.364182625729754,5.897020770529389,0.014792076158726849,0.21657336932878785,0.09697480363147758,0.09676483153833813,0.10189837382162956,0.028661225661812763,46.011586159273,3.3002995387465752,3.200399443736689,38.50938872431563,8.201797800311594,0.026973025652669073,0.2598401471207121,0.14995004260983802,0.02997002850296563,0.29980018512466616,0.009994904605644029
35,1.0,18.35483870967742,1336.1290322580644,liq,1.0215210641166945,1.1914353122054835,1.3810920967269829,-,-,-,-,-,-,-,-,,2792.1356358327603,61.28880053738932,1304.093496928861,1.0485519097776395e-5,0.1424865056623116,-614.8134254843432,3.5372719509454575,1.868925717495807e-9,-,-,34.93601876626891,9.752604038488289e-18,46.601124024216354,9.635446621945894,10.90879023638765,17.55191837372273,6.870311786840952,0.7461737254150104,3.3928405814741915,1.1307208939730167,0.3316166786637689,0.02326460980250304,2.8077924675579387,46.46740738371912,16.305112611654767,10.153288387024812,11.73955845403921,8.1926677949957,1.166575848848854,3.4900942231695584,1.4990482076850113,0.08805995797922014,0.058685784407391035,0.8395013464763574
35,1.0,18.35483870967742,1336.1290322580644,opx,23.2438942237732,24.30692194304023,24.304281298749515,-,-,-,-,-,-,-,-,,3236.94907592283,64.35832090304874,1228.1977211715089,3.588321934618967e-6,0.12722962011358907,-644.6806939310488,7.121232196493947,4.280785379491024,-,-,85.06200458239081,59.31749146705844,47.82124518143073,3.6494557643637604,1.8767240068642677,41.28564895219174,4.7436146619567,0.0,0.11505254510009585,0.03622821113015394,0.25436220442609864,0.21766847253644941,0.0,53.18326497605968,6.887825280343055,1.9481958139779845,30.798414032557048,6.308997664415231,0.0,0.13199941106557866,0.05356845707958681,0.07533499333861128,0.612399371163212,0.0
35,1.0,18.35483870967742,1336.1290322580644,ol,57.234346348067,54.436599551125475,54.357651880654515,-,-,-,-,-,-,-,-,,3241.2981734673704,45.47694309816228,1350.7706182590782,4.116570142356198e-6,0.12907937751007406,-632.9494934247574,7.538150610994055,4.294610505835006,-,-,104.47398333163576,59.78146434095769,33.33333333333333,0.0,0.199724138581593,59.46241723305242,7.00452529503265,0.0,0.0,0.0,0.0,0.0,0.0,40.758639139502996,0.0,0.22795523362524214,48.77065766469272,10.242747962179049,0.0,0.0,0.0,0.0,0.0,0.0
35,1.0,18.35483870967742,1336.1290322580644,cpx,18.158269307769288,19.545462879842894,19.516222582683334,-,-,-,-,-,-,-,-,,3241.446673163339,65.92048210041442,1177.1665198837259,3.6868506234126375e-6,0.12770632894419318,-658.0426480491083,7.139794048299491,4.111982891479987,-,-,92.16120506055923,54.807687624718895,48.97582654063015,3.291666691056637,12.590303037770573,29.8305437233327,3.7446263231811217,0.03943611189352366,0.8542507895879918,0.4233651861654672,0.17051448170741496,0.07946711467442533,0.0,52.915811214516296,6.035585963610295,12.697492020101794,21.619217748937203,4.838480762178467,0.06680650517457157,0.952161727964286,0.6081727527559794,0.049063103057020344,0.21720820170409308,0.0
35,1.0,18.35483870967742,1336.1290322580644,spl,0.34196905627382623,0.5195803137859261,0.44075214118566886,-,-,-,-,-,-,-,-,,3815.460316212184,41.96725651589608,841.2440252284682,3.068596000258559e-6,0.12951792895855668,-640.8441460277476,8.631104627364397,4.88586229371093,-,-,162.79462667103718,91.08133460476938,0.0,37.29863990097525,0.0,40.08291892878299,10.898234231770688,0.0,0.0,0.03956088698026271,0.9613727170635543,10.719273334427239,0.0,0.0,48.45094048876264,0.0,20.579924434599537,9.976134588553393,0.0,0.0,0.040260898772151554,0.1959707095370713,20.756768879775205,0.0
36,1.0,17.806451612903224,1334.838709677419,system,100.0,100.0,100.0,-6.7309422706434034,-0.8492398822729451,0.013106672294989024,0.35531497394931894,0.14211518686197833,0.3323598992034496,0.1572473941559146,0.07691150831609311,1.064229165403758,3235.5307287414735,0.0030919981016745836,[1283.7063538042087],[3.9929529862513605e-6],[0.12853432573932908],[-641.3142807788411],6.42681005706999,2.9925831649929475,7.351096298920136,4.259198026655674,95.00537037669338,28.975970157959736,39.56130752590353,1.670231749684441,2.946420374931922,49.36931319435,5.89879345195048,0.014624209666673441,0.21582779874274055,0.09675770827799204,0.09671022695346082,0.10193583486316586,0.028077924675579385,46.01098549149493,3.2966097312108844,3.1986276603365886,38.514397304828606,8.204477653027494,0.02666762148316924,0.25895239239957557,0.14961826151437976,0.029953898898449988,0.29991823640889753,0.009791748397016185
36,1.0,17.806451612903224,1334.838709677419,cpx,17.741931464139135,19.09935278705331,19.066760245018642,-,-,-,-,-,-,-,-,,3239.683071362939,65.98164995218393,1176.3194290402237,3.701831595225326e-6,0.12769368357398886,-659.1110536410541,7.136777003052073,4.1148785355895745,-,-,91.8686178092693,54.85504386789821,48.96633395976957,3.2709375114313985,12.742187597320772,29.729232095761958,3.7343154932836646,0.0369245952799739,0.8445438938082537,0.42408066156745916,0.17059726069113798,0.08084693108580847,0.0,52.90136799257637,5.99710237566521,12.849652654307475,21.544088588370577,4.824776136982491,0.06254693534697835,0.9412677665910717,0.6091523352109025,0.049083036748779216,0.220962178200171,0.0
36,1.0,17.806451612903224,1334.838709677419,opx,23.529113918790134,24.60790252632982,24.59936824234231,-,-,-,-,-,-,-,-,,3235.2766661827714,64.39810178187261,1226.8047932448892,3.603627704908476e-6,0.1272078460374887,-645.5332421849162,7.114800969735506,4.2827236450710595,-,-,84.6502496221574,59.34054462202555,47.81883655038202,3.6451867081905904,1.8871429256901648,41.27504953307002,4.749300881099567,0.0,0.11276809653032244,0.037172607272898436,0.2532782841630622,0.2212644136013517,0.0,53.1761689865759,6.879196600487323,1.9588487999377717,30.7879495184336,6.316035657753385,0.0,0.12936772420749565,0.05496031284527469,0.07500773556394859,0.622464664195297,0.0
36,1.0,17.806451612903224,1334.838709677419,liq,1.1394197846096987,1.3330780430215663,1.5436595851761263,-,-,-,-,-,-,-,-,,2792.9606867547172,61.752506107444994,1300.3516697092305,1.000421189572156e-5,0.14255307762461647,-617.456073256827,3.5331724195145764,1.868604205974604e-9,-,-,34.865386658106,9.752129658952363e-18,46.90622296045893,9.723123396162347,11.019925017148493,17.41332312209706,6.842251266790045,0.7077117897945522,3.457780664838021,1.1104514972495645,0.3289331521193385,0.023813945030829058,2.4664631883108266,46.62788432944087,16.402911702888197,10.225203671365831,11.61106424057067,8.134130093046773,1.1030435418914226,3.5459641151649306,1.46765160240366,0.08707890362270819,0.05988687958477771,0.7351809200201797
36,1.0,17.806451612903224,1334.838709677419,ol,57.26370279323327,54.464146915613185,54.37026778137264,-,-,-,-,-,-,-,-,,3239.7389330264837,45.497273994066774,1350.3325547036607,4.128726042881676e-6,0.12905527679960246,-633.8524569773281,7.536027481277467,4.296282246410699,-,-,104.25800192168674,59.79923451133131,33.33333333333333,0.0,0.20283422675911136,59.46619040905312,6.997642030854433,0.0,0.0,0.0,0.0,0.0,0.0,40.76003353792293,0.0,0.2315128541793624,48.77542100155841,10.23303260633929,0.0,0.0,0.0,0.0,0.0,0.0
36,1.0,17.806451612903224,1334.838709677419,spl,0.3258320392277553,0.49551972798210836,0.4199441460902952,-,-,-,-,-,-,-,-,,3816.1918464605706,41.987188301928256,840.1382244544228,3.076282448675421e-6,0.12951850691657052,-641.2968800481426,8.62659782261353,4.885182355020901,-,-,162.56283153050887,91.07344376219336,0.0,37.21347317803605,0.0,40.072214434373755,10.89765733759718,0.0,0.0,0.038538833188316565,0.9506023553767735,10.827513861427928,0.0,0.0,48.29698394859419,0.0,20.555988576026124,9.966665878664864,0.0,0.0,0.039185608641382395,0.19360155781125912,20.94757443026219,0.0
37,1.0,17.258064516129032,1333.5483870967741,system,100.0,100.0,100.0,-6.779499127444294,-0.8509016899515374,0.010119320149376929,0.36108602244558413,0.14063109536105534,0.3289338537201032,0.15616269978077368,0.07620126279521885,1.1574891524375548,3233.660999634459,0.0030937745486646273,[1281.2022479644133],[3.99979844363572e-6],[0.1284920631589349],[-642.0622028383722],6.420876676568679,2.9940566751057713,7.347709987540618,4.261945492109631,94.66593279385975,28.987751032164166,39.55092332775863,1.6586912510527436,2.9350660435418336,49.41277912326375,5.899259071329211,0.013637493135450172,0.21119827055125512,0.09533519271217702,0.096379180277428,0.10206641449441033,0.024664631883108266,46.00953054901625,3.2745877443915807,3.1870372116999524,38.55720798312664,8.207020020329042,0.024874061234815684,0.2534563526030442,0.14745264127595006,0.02985825771504344,0.3003717778008088,0.008603400806886164
37,1.0,17.258064516129032,1333.5483870967741,liq,1.1578315106620782,1.3588335471276973,1.5719691540721898,-,-,-,-,-,-,-,-,,2794.0461684385373,62.19394524274628,1298.5589573878908,9.531602370747108e-6,0.14258319324790747,-619.9523450086003,3.5282470350149584,1.869417520031453e-9,-,-,34.781759558476764,9.764414234427924e-18,47.18968379899175,9.80210458608005,11.14097962296521,17.293161066259994,6.821176579482759,0.664596856629534,3.5121799463931436,1.092056543286638,0.32647587450249993,0.024416195181517216,2.1331689302268915,46.774969082170465,16.48867191309355,10.307845552165663,11.497831780894737,8.085792320703979,1.0328700952432763,3.5914088505454944,1.4391951916888974,0.08618021918758942,0.06122510249269665,0.6340098918136468
37,1.0,17.258064516129032,1333.5483870967741,opx,23.855620995606692,24.956715253883203,24.94676045075757,-,-,-,-,-,-,-,-,,3233.587406520305,64.43854441572923,1225.5514794773408,3.6226992736715377e-6,0.1271625699842651,-646.26390707579,7.108402202894703,4.284727975269076,-,-,84.2377224194913,59.365087860635434,47.8172709898477,3.6382555785712283,1.8989719490201173,41.26536854339847,4.754465071490263,0.0,0.11021264455151399,0.03816047690848543,0.2521123376793633,0.22518240853284135,0.0,53.17107321283834,6.8656829834301565,1.971002931321108,30.778786278649246,6.322504532716924,0.0,0.1264281290286816,0.056417334752424254,0.07465773289167538,0.633446864371446,0.0
37,1.0,17.258064516129032,1333.5483870967741,ol,57.36267144376795,54.56884100059549,54.46992856157015,-,-,-,-,-,-,-,-,,3238.1671428959653,45.51766139519472,1346.3445057173778,4.134425555842894e-6,0.12900685151053753,-634.6388565251883,7.53397949104454,4.297967115058708,-,-,104.04496087698658,59.8171115917538,33.333333333333336,0.0,0.20607853076721216,59.47037368801941,6.990214447880059,0.0,0.0,0.0,0.0,0.0,0.0,40.76155293731832,0.0,0.23522463673980812,48.78067052947975,10.222551896462116,0.0,0.0,0.0,0.0,0.0,0.0
37,1.0,17.258064516129032,1333.5483870967741,cpx,17.315015206199053,18.645313806353677,18.613117102064624,-,-,-,-,-,-,-,-,,3237.8887665194966,66.04531069009974,1173.396262565489,3.7198761863270415e-6,0.12765804687873522,-660.0767187646759,7.133925756219207,4.118161312438897,-,-,91.56930721613155,54.91217346678635,48.95469176992794,3.248267498259308,12.907282767595602,29.623365054358718,3.722143716471619,0.03425616897612915,0.8326333279276477,0.4243742521559136,0.17064175197859738,0.0823436923485143,0.0,52.88528364217956,5.955143169088498,13.015277223305791,21.465945881691358,4.808731225272563,0.05802301454000858,0.927931581419838,0.6095336354573203,0.049092582372566064,0.22503804467250577,0.0
37,1.0,17.258064516129032,1333.5483870967741,spl,0.308860843764221,0.47029639203992474,0.39822473153545485,-,-,-,-,-,-,-,-,,3817.286500594083,42.00886853268844,839.7164561615174,3.07810606971409e-6,0.12950255172501893,-641.5489092385992,8.622252861664807,4.884170240052499,-,-,162.37369866369656,91.06182347611633,0.0,37.10870621023089,0.0,40.05691589669057,10.902499429237972,0.0,0.0,0.03759237726343398,0.9406191372968378,10.953666949280272,0.0,0.0,48.11209403700876,0.0,20.527269046016805,9.960966164562922,0.0,0.0,0.038184443578052896,0.19137377020205099,21.170112538631404,0.0
38,1.0,16.70967741935484,1332.2580645161288,system,100.0,100.0,100.0,-6.827935744824222,-0.8523459898961571,0.0075471722050018215,0.3670004982136766,0.13935574666158726,0.3251767966337792,0.1550781057234693,0.075487193549907,1.261078777117699,3231.7492362601533,0.003095592889797088,[1284.222343318196],[4.005987197494988e-6],[0.1284464241987479],[-642.7857228180693],6.41544612641246,2.9955686350986865,7.345015545399991,4.264851702284809,94.34566327986548,28.999880227372152,39.53868911489246,1.6454688124003474,2.92201229626803,49.462427046842926,5.899652802480813,0.012586900810450477,0.2058564926764156,0.09375261423009883,0.09600742772486466,0.10221480237132487,0.02133168930226892,46.00764573432814,3.2493560508169748,3.1737145596103593,38.606309581794974,8.209771061101646,0.022963999707772128,0.24711207136040836,0.1450438312415954,0.02975107321767864,0.30088921990390605,0.007442816916541854
38,1.0,16.70967741935484,1332.2580645161288,liq,1.179990437226024,1.3888461138767105,1.6049710962806445,-,-,-,-,-,-,-,-,,2795.394277835558,62.60397068120645,1296.3187589482063,9.072718344286058e-6,0.1425975520065705,-622.3810974053692,3.522120910598059,1.871624285161832e-9,-,-,34.67780445521018,9.792203160509902e-18,47.44546499263659,9.870552616591269,11.273817409323623,17.194640208919566,6.808498978046658,0.6165784402221285,3.553005068974203,1.0758079541402792,0.3242789682712889,0.025082234903026947,1.812273127971373,46.90539165036182,16.56034690016587,10.403444075481634,11.402400054698111,8.049636779989909,0.9557347407807448,3.6236440819613867,1.4140701099894692,0.08537621564376356,0.06273059128113538,0.5372247996461703
38,1.0,16.70967741935484,1332.2580645161288,opx,24.20232277378977,25.327180736708694,25.315571091901962,-,-,-,-,-,-,-,-,,3231.880394516867,64.47978064865012,1229.3261392214154,3.6374221124941017e-6,0.12711373091065578,-646.9725643705251,7.102581642440852,4.286808984074774,-,-,83.8490607822507,59.39139749371019,47.81677974582752,3.627981938184978,1.912584870312339,41.25670323590451,4.759090805932081,0.0,0.10732241868957411,0.03919509061109051,0.250846875234303,0.22949501930360958,0.0,53.16847739358188,6.8460318864599845,1.985055690811343,30.771136860548115,6.328411898985588,0.0,0.12310792126258928,0.05794469797275004,0.07428012957219529,0.6455535208055576,0.0
38,1.0,16.70967741935484,1332.2580645161288,spl,0.29054142785240683,0.44303691193604217,0.37477014294543975,-,-,-,-,-,-,-,-,,3818.8366898718464,42.03272353286391,837.8997413290506,3.0847079649032158e-6,0.1294922367511014,-641.679804421952,8.616553067248162,4.882739024087794,-,-,162.13558401228005,91.04542160140862,0.0,36.979606470613085,0.0,40.035606570421926,10.914343749087047,0.0,0.0,0.03672545305638606,0.9315875929807781,11.102130163840778,0.0,0.0,47.88880971135356,0.0,20.492426667702585,9.960160367595678,0.0,0.0,0.037260368782429665,0.18931525434348184,21.432027630222258,0.0
38,1.0,16.70967741935484,1332.2580645161288,cpx,16.853123573971153,18.153699420986634,18.121952291186194,-,-,-,-,-,-,-,-,,3236.058151115973,66.11199382320437,1176.6597055906404,3.736487578150397e-6,0.1276195417396052,-661.0460200173055,7.1319889070121265,4.1219142694398485,-,-,91.29468915441879,54.98120156133126,48.94047272885694,3.2231296685249156,13.088284528859287,29.51214403506387,3.707818284103875,0.031423835130540916,0.8179822959025883,0.42412681159569987,0.17063591585345553,0.08398189610881535,0.0,52.86729918746052,5.908764008404764,13.197138452114476,21.384290633916308,4.789986115228814,0.053222973043627705,0.9115584395914543,0.6091480022046493,0.04908846713450152,0.22950372090089344,0.0
38,1.0,16.70967741935484,1332.2580645161288,ol,57.47402178716066,54.687236816491925,54.582735377685765,-,-,-,-,-,-,-,-,,3236.5837072846352,45.538112713362736,1348.006832679889,4.140848423136658e-6,0.12895426717045813,-635.4071614752929,7.532610058242563,4.299663149270961,-,-,103.86437711343049,59.835057002942925,33.33333333333333,0.0,0.2094783795015547,59.47488865303394,6.982299634131168,0.0,0.0,0.0,0.0,0.0,0.0,40.763179628897525,0.0,0.2391148750948027,48.78632079914968,10.211384696858,0.0,0.0,0.0,0.0,0.0,0.0
39,1.0,16.161290322580644,1330.967741935484,system,100.0,100.0,100.0,-6.876001369814293,-0.853321364889003,0.00540160627936526,0.3730674588087686,0.13828519024973931,0.3210472385324993,0.15399460226236902,0.07476087233197441,1.3760016087276452,3229.776425266529,0.00309747110733503,[1282.0954155890154],[4.013770840297003e-6],[0.1283961502226857],[-643.4798730985078],6.409260066208932,2.9971419471571776,7.341875851377252,4.267948633425525,93.99123569966848,29.012628979554368,39.52422744805503,1.6301848876587512,2.9068885560891675,49.51939333807977,5.900100910156845,0.011471328099055487,0.19965853558460822,0.09197718345962194,0.09558557680644642,0.10238950473098858,0.018122731279713734,46.0052209783875,3.2201825839221216,3.1582768312356513,38.6628770973354,8.212965892084235,0.020935262539243008,0.23974704367447333,0.14234164150535472,0.029629625011869068,0.3014978812634965,0.006325163040632194
39,1.0,16.161290322580644,1330.967741935484,ol,57.600334725779945,54.821977606120996,54.71140293646377,-,-,-,-,-,-,-,-,,3234.9649721578016,45.5585807633032,1345.4543819352564,4.148641088168474e-6,0.1288961365465864,-636.1576580653021,7.530708922583455,4.301404103926636,-,-,103.65520222478385,59.853571865328014,33.333333333333336,0.0,0.21303860568703636,59.48103379307067,6.97259426790897,0.0,0.0,0.0,0.0,0.0,0.0,40.765254213377396,0.0,0.243191169730424,48.79384472885921,10.197709888032968,0.0,0.0,0.0,0.0,0.0,0.0
39,1.0,16.161290322580644,1330.967741935484,liq,1.2058575397843982,1.4230740198079717,1.6426038244006802,-,-,-,-,-,-,-,-,,2796.967347837582,62.97782912494582,1297.3089715686258,8.632325677822719e-6,0.14259383607467524,-624.7327088534295,3.5149124709034245,1.875359754478419e-9,-,-,34.55543986495861,9.836862024969363e-18,47.6713989299024,9.92805701505935,11.419431983527755,17.1190255002468,6.803646893404075,0.564373668277418,3.578103228639721,1.0614524017003588,0.32234571456595906,0.025816663614604995,1.5063480010615578,47.018363597906045,16.617809606766283,10.51313391816399,11.32566664131485,8.025058884963471,0.8727650271429102,3.6406935741391715,1.3919328029179483,0.0846684429146612,0.06441615830930979,0.44549134546133706
39,1.0,16.161290322580644,1330.967741935484,cpx,16.352660154682226,17.620706062026123,17.589438786729975,-,-,-,-,-,-,-,-,,3234.1790502996205,66.18200268756087,1173.003255719561,3.7534377834784934e-6,0.1275772189829667,-662.0191391580075,7.129931357947936,4.126181966497507,-,-,90.99497841543062,55.06311962414374,48.923502595185056,3.1953707676944263,13.287067641993422,29.395279328106493,3.690546447986201,0.02846426253652652,0.8002665298298101,0.4231487851358685,0.17058260361526723,0.08577103791693186,0.0,52.8474147707374,5.8577032356771515,13.397181215651832,21.298985531645727,4.7675332326000435,0.04820888868212987,0.8917898114753124,0.6077254662885253,0.049071688569297195,0.23438615867258095,0.0
