point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
15,1.0,2.5483870967741935,1055.1612903225805,system,100.0,100.0,100.0,-10.393084966893083,-0.3105857843524158,0.052418740114746114,0.5860463228203907,0.495137022944212,0.10101562982625852,0.04907320583396826,0.18804542374387592,369.5029703645459,2805.280252862612,0.003603275703131985,[1353.973834639345],[9.636787362879226e-6],[0.15147425475324117],[-746.386797430299],3.5035561037686165,1.2423300215769604,6.492913496203038,3.599864968935309,28.661717208947998,4.32962432819569,52.10901760461497,8.30719886170691,9.424396341448901,6.683335901325413,13.824624779553135,0.6045548229346531,3.7792277199267885,2.4469609512796247,0.9081682026992671,0.014201216305884945,1.8983135982044534,49.643329442003555,13.43081988058142,8.380687329357018,4.270870729034786,15.750640401051427,0.903035209978471,3.7142636189473928,3.099439662345664,0.23041161386060283,0.03422619722172371,0.5422759156179278
15,1.0,2.5483870967741935,1055.1612903225805,liq,77.70821318984599,77.6599378045892,79.88348878529,-,-,-,-,-,-,-,-,,2698.00357875354,66.32341523240477,1402.450835636852,1.1416080003564444e-5,0.154094576985016,-737.096657425134,2.777323913445626,2.0346546333278923e-9,-,-,20.81112647310737,1.1169247764130944e-17,53.18760647276252,8.210520886829457,8.548967006619346,5.515699728040736,14.043131990672403,0.7677807045377398,4.100614533489889,2.140717383644889,1.0349010687202567,0.007555124103096615,2.4425051005796554,50.70184960641818,13.282626751828698,7.606853947889007,3.5268670885755986,16.00936779663558,1.1475497644238812,4.0325889003980615,2.713193849218588,0.26272551376883824,0.018219650822131447,0.6981571300214502
15,1.0,2.5483870967741935,1055.1612903225805,cpx,8.43833942610518,7.746976134747056,6.429811226536852,-,-,-,-,-,-,-,-,,3343.7708100283908,68.09848041415292,1299.3758247874064,4.032094850184714e-6,0.1395661076667301,-781.2268945350894,6.98157129745635,3.9774219156476134,-,-,92.45244628766261,52.898069998911424,49.52541952555566,1.2051420454134378,17.319521803178656,17.048424482538287,12.56444875624529,0.05784348814463123,1.0493902511798108,0.5469275893653173,0.6444914421695113,0.03839061620939667,0.0,51.392105038834345,2.122298099401067,16.775760668093127,11.86663586930927,15.592240745316872,0.09411171702807859,1.1233805931842205,0.7545815941148958,0.17810473168030216,0.10078094303782797,0.0
15,1.0,2.5483870967741935,1055.1612903225805,pl,9.303114503060156,10.004171900838307,10.539717125895026,-,-,-,-,-,-,-,-,,2634.2361009366214,102.97801734556408,1080.301275129003,2.672888759305165e-6,0.13814011792754832,-827.232241279856,6.349119898696311,3.4428921598386437,-,-,64.5562975479894,31.224934545518323,60.90277236167794,19.548613819161034,14.097227638322066,0.0,0.0,0.03245196856898364,5.418934212269984,0.0,0.0,0.0,0.0,53.95451024206158,29.390472092622293,11.65742112544588,0.0,0.0,0.04507676259269945,4.952519777277553,0.0,0.0,0.0,0.0
15,1.0,2.5483870967741935,1055.1612903225805,usp,0.3773518655645279,0.4056243108592334,0.24547376106381066,-,-,-,-,-,-,-,-,,4585.866484382185,47.54824402984185,1235.371957424611,4.960721204319277e-6,0.17515177826404751,-513.1273747242611,7.125878868213225,4.2158776699304505,-,-,124.18518922259678,81.50746902811464,0.0,1.695888158358817,0.0,5.255098338691547,63.65580964099882,0.0,0.0,18.26693946068673,9.777438249347002,1.3488261519170792,0.0,0.0,2.5507218764252055,0.0,3.1240787009532727,67.46847459386068,0.0,0.0,21.524839315410027,2.3077094946243166,3.024176018726516,0.0
15,1.0,2.5483870967741935,1055.1612903225805,ol,2.798680752818716,2.580585026455454,1.9178125046996828,-,-,-,-,-,-,-,-,,3734.3458225622558,46.71517559401938,1338.053893890932,3.9493958268052875e-6,0.14984379673325088,-663.0111050221598,6.806178668654547,3.7355631390527324,-,-,103.50919045611454,52.1106747178993,33.33333333333333,0.0,0.2927466352366799,30.840867128453255,35.53305290297673,0.0,0.0,0.0,0.0,0.0,0.0,34.43954496362616,0.0,0.282324555097307,21.373732108801455,43.904398372475086,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,2.5483870967741935,1055.1612903225805,ilm,1.3743002626054246,1.6027048225107619,0.9836965965146147,-,-,-,-,-,-,-,-,,4521.628542990958,32.831666111629765,1050.4821438609786,3.4491348761055137e-6,0.16351078300560332,-641.6550066320337,7.175483540768871,4.153998730328162,-,-,128.77578545738513,78.02389029925445,0.0,0.0,0.0,5.377934492760981,45.08040456091051,0.0,0.0,48.62498283898555,0.916678107342969,0.0,0.0,0.0,0.0,0.0,2.946878207474139,44.04090253114982,0.0,0.0,52.81279477823788,0.19942448313816732,0.0,0.0
16,1.0,2.5161290322580645,1038.3870967741937,system,100.0,100.0,100.0,-10.686706399054442,-0.36626370316256746,0.07582108571718851,0.6023091229301685,0.4724594122737386,0.09067670962312274,0.04272062488707102,0.1948638414878427,558.4825839364545,2800.4246193515205,0.0036274012154916533,[1340.1154004468408],[9.925828506175304e-6],[0.15100513396819404],[-745.9087237006131],3.5447844303059246,1.3025014907691013,6.424676416185404,3.5652805494366295,28.854127867313856,4.750948744708763,52.945679565078805,8.232154764375025,8.745325606601737,5.777215886863658,13.994676701370382,0.7311636388993143,4.028520832222891,2.2093819903287857,1.006455545201231,0.00904562350749425,2.3203798455506726,50.464193124110764,13.315768498962385,7.7804886145591725,3.6935716299020704,15.951903924257934,1.0926683690982077,3.961138872462174,2.7998305535703794,0.25546856142654634,0.02181104157429004,0.6631568100760666
16,1.0,2.5161290322580645,1038.3870967741937,usp,2.4294283997524238,2.587979506322281,1.5506289625528964,-,-,-,-,-,-,-,-,,4601.054179362217,47.716580513378844,1258.7226273181523,5.031359084938346e-6,0.17616296468697226,-509.3525812047762,7.085719606210994,4.203945100687724,-,-,122.58688243748671,81.31514095878694,0.0,1.3205503177757472,0.0,4.3006982473581115,65.11409782621269,0.0,0.0,19.258634399723757,9.785478873708934,0.22054033522075034,0.0,0.0,2.005149413422705,0.0,2.5811068107046085,69.67287934536624,0.0,0.0,22.910021862091487,2.331653571538121,0.49918899687683793,0.0
16,1.0,2.5161290322580645,1038.3870967741937,liq,75.34306570727345,75.19482669605162,78.12190097100401,-,-,-,-,-,-,-,-,,2653.502895968253,67.3878338397197,1389.2558374045375,1.2006900119953555e-5,0.15324191558008107,-738.9271012081603,2.7615666922497923,2.0508007087879683e-9,-,-,20.236278041184885,1.1160058822218576e-17,54.88673222176978,8.23074726583282,7.772942170674549,4.69763381361138,13.213296190905258,0.9547952146773777,4.409537531698603,1.8239016332718456,0.9282159238095004,0.0028176817603986354,3.0793803519884775,52.41689745366577,13.339609172873743,6.928950425519513,3.0092496494614247,15.090789293418938,1.4296678434714838,4.3442881922441146,2.3158662889339605,0.23607120114369118,0.006807395264228486,0.8818030840031448
16,1.0,2.5161290322580645,1038.3870967741937,cpx,9.250139370347044,8.531683865187938,7.000453745624237,-,-,-,-,-,-,-,-,,3359.7964743607276,68.13261740643144,1291.4009316833492,4.0285199465908315e-6,0.13955638213560975,-780.1907088001487,6.944591110449742,3.9237713909692493,-,-,93.06424495087343,51.72736580299399,49.800509557705205,1.0232714428773177,17.105186802226577,15.964082902244304,13.670051738560957,0.07443926182645608,1.157886643851363,0.5072189659977262,0.6804482710200881,0.016904413690015687,0.0,51.46309718489779,1.7945389545612576,16.49939559772855,11.065759566202171,16.893869689626122,0.12061051441976471,1.2343826973441903,0.6968924343836989,0.18726098640985597,0.04419237442659789,0.0
16,1.0,2.5161290322580645,1038.3870967741937,pl,10.031675300730052,10.76457591335253,11.29796049368872,-,-,-,-,-,-,-,-,,2626.6443859299734,103.00622776615226,1082.678365443737,2.715978064584436e-6,0.1378429694186721,-828.5820465520469,6.2934329744516715,3.415716120163726,-,-,63.17380004921127,30.64536635296181,62.04188546807446,18.979057265962773,12.958114531925544,0.0,0.0,0.048665287995336114,5.9722774460418915,0.0,0.0,0.0,0.0,55.10742790508603,28.608803350163193,10.743481705990817,0.0,0.0,0.06777436076893159,5.472512677991047,0.0,0.0,0.0,0.0
16,1.0,2.5161290322580645,1038.3870967741937,ilm,0.6597455379554414,0.7733731639580943,0.4688836120707673,-,-,-,-,-,-,-,-,,4547.036598472746,32.81661153084981,1047.856049065681,3.4332442031669197e-6,0.1636557557578424,-640.2521032766437,7.1510585428731215,4.123822207723491,-,-,129.4227217074208,77.3264933456725,0.0,0.0,0.0,4.185182336658354,46.295829404098306,0.0,0.0,48.55696477773002,0.9620234815133164,0.0,0.0,0.0,0.0,0.0,2.2825772326329834,45.01680752672873,0.0,0.0,52.49230447913784,0.20831076150043928,0.0,0.0
16,1.0,2.5161290322580645,1038.3870967741937,ol,2.2859456839415984,2.147560855127553,1.5601722150593584,-,-,-,-,-,-,-,-,,3794.6991122908175,46.81713073154982,1319.7744640795163,3.914183428766103e-6,0.15098316818986618,-651.966022563008,6.726614938134721,3.6643987289369004,-,-,103.76070099958481,50.95452921397667,33.33333333333333,0.0,0.2965188805108451,27.451444786703732,38.91870299945209,0.0,0.0,0.0,0.0,0.0,0.0,33.81798947255894,0.0,0.28080153148006803,18.68139778630435,47.21981120965665,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,2.4838709677419355,1021.6129032258065,system,100.0,100.0,100.0,-11.0287029697935,-0.46416421577407946,0.10445415221276973,0.6187157405683249,0.45400106129781653,0.08123382240610146,0.03698424515434251,0.19977580510916557,879.3763207715575,2759.4387663961415,0.0036867964147719455,[1341.651468234483],[1.059070642384727e-5],[0.15111786220150936],[-750.2399538933315],3.4809069824515344,1.2599395055450118,6.3712854125400495,3.528768705903452,27.594709626913286,4.380464330153397,54.4931418143376,8.230991277104883,7.97012374221054,4.916238948729479,13.372176555728089,0.9094417358310616,4.332270999386047,1.9020596417677682,0.9440635818880274,0.004080368627440691,2.9254113343890533,52.0202222277448,13.334673898477966,7.101882789040061,3.148027086431987,15.266142280550445,1.3612133971933082,4.266459413646639,2.414140923635275,0.2400057565917075,0.009854051914214556,0.8373781747735888
17,1.0,2.4838709677419355,1021.6129032258065,usp,2.8684362236309333,3.0670060234308445,1.801656807871508,-,-,-,-,-,-,-,-,,4617.356480764352,47.755342232261285,1264.9735268539705,5.027952595633927e-6,0.17717927851159793,-510.8919538889712,7.068667975784706,4.189764627012241,-,-,122.63958975798721,81.05366497545086,0.0,1.1695700739082069,0.0,3.579167983507821,65.90266335695274,0.0,0.0,19.58549499593878,9.689083842491165,0.074019747201291,0.0,0.0,1.7720755694085548,0.0,2.1434496787853723,70.36487214501481,0.0,0.0,23.24870530461575,2.3037155869516996,0.16718171522382375,0.0
17,1.0,2.4838709677419355,1021.6129032258065,ol,1.9888817476840324,1.902878660108158,1.3402979098162635,-,-,-,-,-,-,-,-,,3850.88543953821,46.910190285352925,1311.5419297872047,3.881886357144015e-6,0.15269707541393945,-644.7018788192141,6.654798008396828,3.599234145385171,-,-,104.02661761344643,49.886243182715376,33.33333333333333,0.0,0.2987576893530899,24.292539885192475,42.0753690921211,0.0,0.0,0.0,0.0,0.0,0.0,33.25845959218568,0.0,0.2782406364040888,16.25816144309835,50.2051383283119,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,2.4838709677419355,1021.6129032258065,pl,9.545109296181902,10.233210012676247,10.596099088504324,-,-,-,-,-,-,-,-,,2619.4898482722633,103.03354875379623,1090.324116109086,2.755796260206915e-6,0.13815751452534733,-833.8396614088686,6.240273412534863,3.389903038064441,-,-,61.869963301812845,30.101717252293348,63.12689607901706,18.43655196049147,11.873103920982944,0.0,0.0,0.07083932664016845,6.492608712868359,0.0,0.0,0.0,0.0,56.209403049360276,27.859552858847138,9.868176015837765,0.0,0.0,0.09889855368861136,5.963969522266212,0.0,0.0,0.0,0.0
17,1.0,2.4838709677419355,1021.6129032258065,liq,76.58068882013,76.36794323736838,79.54896687260847,-,-,-,-,-,-,-,-,,2603.9185413624873,68.39105554810013,1385.6048128074074,1.2724917440913182e-5,0.15293022566743283,-744.7905048408945,2.7428562585074046,2.0707186638428275e-9,-,-,19.58995738983945,1.1165279259066161e-17,56.68939949337023,8.305858572279208,6.977439565466666,3.937915032605958,12.067795407012403,1.1679326345483523,4.704367426943292,1.5418458196264695,0.786442448224867,0.0013939023714925945,3.8196096975510567,54.266967007315806,13.493298487934272,6.2345894084447835,2.528571020529346,13.815241466925116,1.7529618533496247,4.64575791032109,1.962378480344272,0.20048906849080245,0.003375601264132546,1.0963696950807706
17,1.0,2.4838709677419355,1021.6129032258065,cpx,8.77573253716048,8.144629567578002,6.544140373153318,-,-,-,-,-,-,-,-,,3375.744538039309,68.16925605304726,1295.2909384689744,4.024179549744394e-6,0.14015728840284652,-782.9921410484079,6.911332780439931,3.8723858901005195,-,-,93.7535093631454,50.62054675146872,50.043619427099195,0.8746042788075059,16.950445196586873,14.871987460724153,14.72013431765857,0.09388493718602513,1.2523409048795686,0.48185302467753643,0.7009989457276162,0.010131506652938608,0.0,51.47380504725767,1.5266836732632456,16.27409140337217,10.260811123796536,18.106986674696948,0.15140996515261074,1.3288677893880896,0.6589618653230139,0.19201934508657767,0.026363112663143305,0.0
17,1.0,2.4838709677419355,1021.6129032258065,ilm,0.2411513752126575,0.28433249883837,0.16883894804611368,-,-,-,-,-,-,-,-,,4567.7750472426505,32.79894677807046,1052.7795210952254,3.4220223272904122e-6,0.1644148117369737,-643.0676559313268,7.134015626036389,4.101048036354109,-,-,130.04174926311595,76.82355855461921,0.0,0.0,0.0,3.2383378092887707,47.23072353245719,0.0,0.0,48.59281597476211,0.9381226834919247,0.0,0.0,0.0,0.0,0.0,1.7586767915571653,45.730948267350215,0.0,0.0,52.30810168962022,0.20227325147240027,0.0,0.0
18,1.0,2.4516129032258065,1004.8387096774194,system,100.0,100.0,100.0,-11.352343701934553,-0.5373079656341128,0.13630609395160398,0.6345729928965144,0.43821697713402546,0.07274562352722651,0.031868504507229625,0.20302601940051093,1377.2627086291004,2706.9262835363115,0.0037586225187301856,[1344.7342830628313],[1.1415811750032745e-5],[0.15132136810666885],[-757.0471995732725],3.395586464461471,1.194398250812112,6.3232328284242225,3.490570683099949,26.06199173233407,3.861666337474824,56.22164444631542,8.289991191396737,7.189521513679041,4.146482373785962,12.347019150095534,1.1127605468454922,4.62501505502924,1.6187749193349965,0.8200902021362536,0.0,3.6287006013813237,53.78871211381209,13.459891947803234,6.420452986244617,2.6609857408755793,14.12689027046705,1.6692073934573943,4.564806789772956,2.0591225789420524,0.20894851240560708,0.0,1.0409816662194458
18,1.0,2.4516129032258065,1004.8387096774194,pl,8.897369805657561,9.537710198620468,9.71223961580683,-,-,-,-,-,-,-,-,,2612.738966418924,103.06081928341236,1100.897687621945,2.7957065125630593e-6,0.13871425660996142,-840.8129469353491,6.189458381616607,3.365390479594052,-,-,60.637119020125354,29.591497670423543,64.16155205233267,17.919223973833663,10.838447947667325,0.0,0.0,0.09989691612530972,6.980879110041027,0.0,0.0,0.0,0.0,57.26314060017443,27.140597408066526,9.029121134499793,0.0,0.0,0.1397891173446522,6.427351739914585,0.0,0.0,0.0,0.0
18,1.0,2.4516129032258065,1004.8387096774194,liq,78.55675204680713,78.28320592638843,81.51960960733844,-,-,-,-,-,-,-,-,,2554.9229085606507,69.13852643150331,1383.1165578150092,1.3547300753207904e-5,0.1528440848613379,-752.2278785633526,2.7206924454729613,2.0899021577019534e-9,-,-,18.911967019453208,1.1159113866912362e-17,58.368458499899,8.41291234591997,6.201306459882464,3.249495284646135,10.831360683066531,1.3933470686519407,4.960960746489697,1.3005972325203734,0.6627506364801934,0.0,4.618811042443716,56.0371349799482,13.707049020270617,5.557237711413459,2.0926121007830965,12.435909864471558,2.097384171545122,4.91343412420457,1.6601550731243655,0.1694485712236273,0.0,1.329634383015393
18,1.0,2.4516129032258065,1004.8387096774194,ol,1.9389149131532863,1.8873919535627177,1.2867545748196432,-,-,-,-,-,-,-,-,,3902.4528705451594,46.99309804613769,1307.0002767170386,3.849438403781534e-6,0.1545763228088754,-639.5692576490293,6.591022875647022,3.5405365258920667,-,-,104.30365733101402,48.91880338629787,33.33333333333333,0.0,0.2991929553457709,21.39471890846885,44.97275480285205,0.0,0.0,0.0,0.0,0.0,0.0,32.761077723916216,0.0,0.274478846158571,14.104611938938094,52.85983149098712,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,2.4516129032258065,1004.8387096774194,cpx,7.992221433723985,7.46903191350906,5.85951094841731,-,-,-,-,-,-,-,-,,3391.3626560839475,68.21215005313495,1301.2077988329636,4.020873146004507e-6,0.14100572960597052,-787.5362369648315,6.884378147334725,3.828733732371999,-,-,94.44626147255484,49.71467020841904,50.22974119551851,0.7600411946444714,16.864983247308164,13.75999322640924,15.73360355476274,0.11598093040277101,1.3354587564717957,0.4657982085047403,0.7343996859775792,0.0,0.0,51.421757555521175,1.3204531915961957,16.115729566034176,9.448857909043246,19.262427950114834,0.1861630746302065,1.4103863751956756,0.6340038891690625,0.20022048869543038,0.0,0.0
18,1.0,2.4516129032258065,1004.8387096774194,usp,2.4552606794675533,2.633582822603719,1.51217224384905,-,-,-,-,-,-,-,-,,4633.583644657286,47.76280266490362,1273.3746850448451,5.022386617910956e-6,0.1783825090312279,-513.3770749804844,7.057691787484294,4.177728498728462,-,-,122.9743499510951,80.87186018295948,0.0,1.0508962425296395,0.0,2.990324876368674,66.57352600828749,0.0,0.0,19.642803976316113,9.742448896498097,0.0,0.0,0.0,1.590717844104634,0.0,1.789068242609238,71.01201218084962,0.0,0.0,23.294051199570315,2.314150532866186,0.0,0.0
18,1.0,2.4516129032258065,1004.8387096774194,ilm,0.15948112119047925,0.18907718531561002,0.10971300976873428,-,-,-,-,-,-,-,-,,4585.136697856946,32.77886471815192,1059.567477889444,3.41158669689252e-6,0.16537997439848237,-647.8524161844362,7.122631534623759,4.084203435475152,-,-,130.6347767936477,76.48337088362341,0.0,0.0,0.0,2.486069681198951,47.97680578973644,0.0,0.0,48.61137358719384,0.9257509418707741,0.0,0.0,0.0,0.0,0.0,1.3456786245340995,46.30001301565525,0.0,0.0,52.15536146920628,0.19894689060438717,0.0,0.0
19,1.0,2.4193548387096775,988.0645161290323,system,100.0,100.0,100.0,-11.65990420021245,-0.5877088807127148,0.1704137317826565,0.6501030887987179,0.42498282063755216,0.06517931509327222,0.027375122919392012,0.2046217123160935,2121.9409260976063,2654.799364592527,0.003832162280894823,[1348.7253132036024],[1.2308135619790827e-5],[0.1514431232625079],[-764.4897284622806],3.3175068904573384,1.1356281873824718,6.277272262362004,3.4532150752711046,24.653307926580972,3.4237656641104035,57.86792201047661,8.384205031164115,6.431743373973216,3.458218859773959,11.185299581564898,1.3279136006061172,4.882627542633606,1.3747803370363254,0.69941917244961,0.0,4.3878704903215295,55.51136101207405,13.649155479131444,5.759049039090987,2.225212981992413,12.831825850740664,1.9972608342542644,4.8319144056157075,1.7534178848846012,0.17867820444217064,0.0,1.2621243077737019
19,1.0,2.4193548387096775,988.0645161290323,usp,1.9530400544358284,2.1001575349669936,1.178474394572258,-,-,-,-,-,-,-,-,,4650.373446494464,47.74035753749467,1281.7926049410514,5.007747343524999e-6,0.17950687828588177,-515.8240791424741,7.052164361571607,4.167102123648321,-,-,123.60709069494911,80.75252630777264,0.0,0.9589627607927133,0.0,2.5101476250863253,67.1538942947775,0.0,0.0,19.425906798959307,9.951088520384163,0.0,0.0,0.0,1.4517784869065693,0.0,1.5020109435711677,71.6418450946378,0.0,0.0,23.040300768744576,2.364064706139898,0.0,0.0
19,1.0,2.4193548387096775,988.0645161290323,liq,80.25085416294019,79.9111744127198,83.16271438145476,-,-,-,-,-,-,-,-,,2507.465494770737,69.6382484623429,1383.188912914161,1.4454574399678242e-5,0.1527565295629144,-759.939628196752,2.69546796093592,2.1083285042073717e-9,-,-,18.218109728160165,1.1145807194807984e-17,59.902560986626675,8.540269958017548,5.445213177988778,2.640061000946145,9.548722893349272,1.627333408114518,5.176090306515398,1.0960448172868695,0.556351109501426,0.0,5.467352341653366,57.70679758418164,13.962175278628195,4.896373647156871,1.7059671646304417,11.000786159156089,2.4579842917660923,5.144048761556253,1.4038413456591012,0.14273175346013353,0.0,1.5792940138051812
19,1.0,2.4193548387096775,988.0645161290323,ol,1.910276131675327,1.8894200273730948,1.2486117599379354,-,-,-,-,-,-,-,-,,3948.7278389927737,47.063791189843414,1303.0604003889866,3.8229896441405674e-6,0.1563545157445456,-635.7585553001701,6.535702115954005,3.4891265362994504,-,-,104.5757263471673,48.07182845274735,33.33333333333333,0.0,0.29646298448233444,18.80363537471091,47.56656830747342,0.0,0.0,0.0,0.0,0.0,0.0,32.3285193173626,0.0,0.2683833848398723,12.232747512360405,55.17034978543713,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,2.4193548387096775,988.0645161290323,cpx,7.320692491637196,6.893326093430025,5.2803277458125955,-,-,-,-,-,-,-,-,,3406.6228252994893,68.2544930912755,1310.1118953339828,4.014069444136543e-6,0.14186706950202224,-792.5529792495386,6.862821234013266,3.7906272004926023,-,-,95.18050528390502,48.9492679621804,50.373818023643224,0.6759636035725256,16.81350379140763,12.653186504425243,16.692382040170248,0.14136448091135626,1.4154435048304617,0.45618984675143476,0.7781482042878684,0.0,0.0,51.31775436326021,1.1686541079809991,15.98818194254753,8.646449440272834,20.336580916785106,0.22580006171423667,1.4875684626336048,0.6178976194249842,0.21111308538051668,0.0,0.0
19,1.0,2.4193548387096775,988.0645161290323,pl,8.395697334472715,9.003999157797027,9.015313963132222,-,-,-,-,-,-,-,-,,2606.2177479909114,103.09045478245848,1109.762721258326,2.8320821072907554e-6,0.13929316363380295,-848.1204262220516,6.13982734574872,3.341577630518872,-,-,59.44598098983256,29.10139500918563,65.16818021614428,17.415909891927857,9.831819783855718,0.0,0.0,0.1379119869209505,7.446178121151189,0.0,0.0,0.0,0.0,58.290308739909094,26.436675100703816,8.20866915770338,0.0,0.0,0.19341215155194377,6.870934850131776,0.0,0.0,0.0,0.0
19,1.0,2.4193548387096775,988.0645161290323,ilm,0.16943982483874293,0.20192277371307454,0.11455775509021397,-,-,-,-,-,-,-,-,,4599.566655665216,32.75677431536871,1066.8705658538909,3.3950140744702233e-6,0.166297940269695,-653.5034952295435,7.117414178823671,4.072469714962977,-,-,131.29112755707803,76.28385704479336,0.0,0.0,0.0,1.9023261654518397,48.55924204113764,0.0,0.0,48.61529538023157,0.9231364131789521,0.0,0.0,0.0,0.0,0.0,1.0271402022070215,46.74534527432519,0.0,0.0,52.029623741340046,0.19789078212774694,0.0,0.0
20,1.0,2.3870967741935485,971.290322580645,system,100.0,100.0,100.0,-11.947654778906156,-0.6113614042433257,0.20584701267647026,0.6653044966767427,0.4140690978093047,0.05837312630752758,0.023506213650736314,0.20462320381810814,3177.192917441768,2603.6545183258,0.0039063082898024805,[1353.9858395991375],[1.3262686589266677e-5],[0.15148109000689303],[-771.9683235435122],3.242284104987266,1.0796872935030866,6.230976846265577,3.4167112119542944,23.32381493767071,3.0351442566579174,59.38748809373543,8.500716565681657,5.694994844313478,2.8467434136868928,9.963596709110348,1.551518251716201,5.101794744243054,1.1666063951927792,0.5925562577494592,0.0,5.193984724570696,57.14910242200488,13.882570775157438,5.115473905742032,1.8375446644890598,11.466409467374264,2.3409510099566533,5.064762528485275,1.492612046887596,0.15185675140400004,0.0,1.4987164284988101
20,1.0,2.3870967741935485,971.290322580645,ol,1.8552730179996308,1.861957952206506,1.194851653758742,-,-,-,-,-,-,-,-,,3989.2326511186284,47.120912997425336,1300.6795749840312,3.7939125568322455e-6,0.1579455665442711,-633.1964372900022,6.489882109000075,3.4455492047811656,-,-,104.87489464965313,47.35940937744328,33.33333333333333,0.0,0.29023411174651276,16.551934032629052,49.8244985222911,0.0,0.0,0.0,0.0,0.0,0.0,31.96147859945465,0.0,0.2597614217314493,10.64564515653165,57.13311482228225,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,2.3870967741935485,971.290322580645,cpx,6.651110314278126,6.311953381649019,4.723270200082315,-,-,-,-,-,-,-,-,,3421.011048370234,68.29372420379454,1314.885184930639,3.999785567657607e-6,0.14266918354639352,-797.7703884400667,6.846695606203559,3.7591192289851216,-,-,95.91125212264687,48.34222973346944,50.480561914377276,0.6138638047244768,16.77779457800072,11.595164266855752,17.582571450605695,0.1700609631129512,1.4918891989097736,0.4534186176508945,0.8346752057624524,0.0,0.0,51.187592843424326,1.056361235656231,15.880109033616636,7.886649750335521,21.321598729546885,0.27037475530317134,1.5606256620424819,0.6112910074776896,0.22539698259706353,0.0,0.0
20,1.0,2.3870967741935485,971.290322580645,usp,1.4655483477073177,1.5772653791184408,0.8649845340838238,-,-,-,-,-,-,-,-,,4667.989957660794,47.69512462249094,1297.263609761084,4.9918124588479624e-6,0.18053386730198046,-517.6082698925034,7.051453409366876,4.157829289237114,-,-,124.50899732656515,80.69808364452372,0.0,0.8820764874690381,0.0,2.119862403847528,67.7000507159712,0.0,0.0,18.956194545787007,10.341815846925225,0.0,0.0,0.0,1.338479382700276,0.0,1.2714179312885228,72.39213413061445,0.0,0.0,22.53537694136964,2.4625916140271067,0.0,0.0
20,1.0,2.3870967741935485,971.290322580645,pl,7.987454444279485,8.575010179229098,8.44354983406048,-,-,-,-,-,-,-,-,,2599.818669023792,103.12475966370351,1120.1644741104599,2.869411920555225e-6,0.13983528396110415,-855.3688128365848,6.090760222045062,3.3180951152094265,-,-,58.28191985565253,28.62336709364225,66.16033255672559,16.919833721637207,8.839667443274417,0.0,0.0,0.18763509898340822,7.892531179379385,0.0,0.0,0.0,0.0,59.30367231347151,25.73830253470361,7.396017252622597,0.0,0.0,0.2637053661330579,7.298302533069221,0.0,0.0,0.0,0.0
20,1.0,2.3870967741935485,971.290322580645,liq,81.83092747529011,81.4226986089574,84.63394588955373,-,-,-,-,-,-,-,-,,2462.829729630312,69.89871032085543,1385.5527421132206,1.5418162405217903e-5,0.15262712276757862,-767.4967885109659,2.6683427536212028,2.1260006187618626e-9,-,-,17.535478330062098,1.1131691466688013e-17,61.25704844299471,8.670750830106709,4.72645986866553,2.117247525347726,8.2814849682,1.8638187429659527,5.342926698562242,0.9247217462496226,0.4686059453597917,0.0,6.346935231547719,59.24315877365681,14.231109102622169,4.266740153551371,1.3735007322764956,9.57827287765795,2.826225384436802,5.330684792511824,1.1890533539847405,0.1206924191141126,0.0,1.8405624101877138
20,1.0,2.3870967741935485,971.290322580645,ilm,0.20968640044532424,0.2511144988395332,0.13939788846092213,-,-,-,-,-,-,-,-,,4611.572897508898,32.732974962760245,1076.3375951987146,3.3828192949308586e-6,0.16710806828585922,-659.6233580346332,7.116524741310352,4.065011062624232,-,-,131.9486501652519,76.20308292378077,0.0,0.0,0.0,1.460177521446071,49.00772329755036,0.0,0.0,48.59629754301071,0.9358016379928632,0.0,0.0,0.0,0.0,0.0,0.7870266060637611,47.09448039201166,0.0,0.0,51.918238405417114,0.20025459650747923,0.0,0.0
